# Write CSV with X & Y data using write_xy function
8.000000000000000000e+01, 4.382026634673881205e+00
8.100000000000000000e+01, 4.394449154672439128e+00
8.200000000000000000e+01, 4.406719247264253347e+00
8.300000000000000000e+01, 4.418840607796598263e+00
8.400000000000000000e+01, 4.430816798843313364e+00
8.500000000000000000e+01, 4.442651256490316669e+00
8.600000000000000000e+01, 4.454347296253507338e+00
8.700000000000000000e+01, 4.465908118654583703e+00
8.800000000000000000e+01, 4.477336814478206861e+00
8.900000000000000000e+01, 4.488636369732139642e+00
9.000000000000000000e+01, 4.499809670330265021e+00
9.100000000000000000e+01, 4.510859506516849748e+00
9.200000000000000000e+01, 4.521788577049040470e+00
9.300000000000000000e+01, 4.532599493153256276e+00
9.400000000000000000e+01, 4.543294782270003829e+00
9.500000000000000000e+01, 4.553876891600540766e+00
9.600000000000000000e+01, 4.564348191467836102e+00
9.700000000000000000e+01, 4.574710978503382819e+00
9.800000000000000000e+01, 4.584967478670572305e+00
9.900000000000000000e+01, 4.595119850134589790e+00
1.000000000000000000e+02, 4.605170185988091802e+00
1.010000000000000000e+02, 4.615120516841259679e+00
1.020000000000000000e+02, 4.624972813284270678e+00
1.030000000000000000e+02, 4.634728988229635860e+00
1.040000000000000000e+02, 4.644390899141372486e+00
1.050000000000000000e+02, 4.653960350157523074e+00
1.060000000000000000e+02, 4.663439094112066918e+00
1.070000000000000000e+02, 4.672828834461905778e+00
1.080000000000000000e+02, 4.682131227124219919e+00
1.090000000000000000e+02, 4.691347882229143451e+00
1.100000000000000000e+02, 4.700480365792416571e+00
1.110000000000000000e+02, 4.709530201312333908e+00
1.120000000000000000e+02, 4.718498871295094155e+00
1.130000000000000000e+02, 4.727387818712340817e+00
1.140000000000000000e+02, 4.736198448394495664e+00
1.150000000000000000e+02, 4.744932128363250179e+00
1.160000000000000000e+02, 4.753590191106364493e+00
1.170000000000000000e+02, 4.762173934797756303e+00
1.180000000000000000e+02, 4.770684624465665102e+00
1.190000000000000000e+02, 4.779123493111529619e+00
1.200000000000000000e+02, 4.787491742782045812e+00
1.210000000000000000e+02, 4.795790545596741339e+00
1.220000000000000000e+02, 4.804021044733256751e+00
1.230000000000000000e+02, 4.812184355372417066e+00
1.240000000000000000e+02, 4.820281565605037066e+00
1.250000000000000000e+02, 4.828313737302301512e+00
1.260000000000000000e+02, 4.836281906951477971e+00
1.270000000000000000e+02, 4.844187086458591196e+00
1.280000000000000000e+02, 4.852030263919616893e+00
1.290000000000000000e+02, 4.859812404361671945e+00
1.300000000000000000e+02, 4.867534450455582196e+00
1.310000000000000000e+02, 4.875197323201151178e+00
1.320000000000000000e+02, 4.882801922586370580e+00
1.330000000000000000e+02, 4.890349128221753716e+00
1.340000000000000000e+02, 4.897839799950911122e+00
1.350000000000000000e+02, 4.905274778438429628e+00
1.360000000000000000e+02, 4.912654885736052357e+00
1.370000000000000000e+02, 4.919980925828125073e+00
1.380000000000000000e+02, 4.927253685157205076e+00
1.390000000000000000e+02, 4.934473933130691492e+00
1.400000000000000000e+02, 4.941642422609303864e+00
1.410000000000000000e+02, 4.948759890378168436e+00
1.420000000000000000e+02, 4.955827057601260854e+00
1.430000000000000000e+02, 4.962844630259906964e+00
1.440000000000000000e+02, 4.969813299576000709e+00
1.450000000000000000e+02, 4.976733742420574202e+00
1.460000000000000000e+02, 4.983606621708336348e+00
1.470000000000000000e+02, 4.990432586778736024e+00
1.480000000000000000e+02, 4.997212273764114698e+00
1.490000000000000000e+02, 5.003946305945459194e+00
1.500000000000000000e+02, 5.010635294096255521e+00
1.510000000000000000e+02, 5.017279836814924288e+00
1.520000000000000000e+02, 5.023880520846276454e+00
1.530000000000000000e+02, 5.030437921392435285e+00
1.540000000000000000e+02, 5.036952602413629521e+00
1.550000000000000000e+02, 5.043425116919246776e+00
1.560000000000000000e+02, 5.049856007249537093e+00
1.570000000000000000e+02, 5.056245805348307698e+00
1.580000000000000000e+02, 5.062595033026966895e+00
1.590000000000000000e+02, 5.068904202220231525e+00
1.600000000000000000e+02, 5.075173815233826602e+00
1.610000000000000000e+02, 5.081404364984463129e+00
1.620000000000000000e+02, 5.087596335232383638e+00
1.630000000000000000e+02, 5.093750200806762329e+00
1.640000000000000000e+02, 5.099866427824198745e+00
1.650000000000000000e+02, 5.105945473900580289e+00
1.660000000000000000e+02, 5.111987788356543660e+00
1.670000000000000000e+02, 5.117993812416755439e+00
1.680000000000000000e+02, 5.123963979403258762e+00
1.690000000000000000e+02, 5.129898714923073477e+00
1.700000000000000000e+02, 5.135798437050262066e+00
1.710000000000000000e+02, 5.141663556502660271e+00
1.720000000000000000e+02, 5.147494476813452735e+00
1.730000000000000000e+02, 5.153291594497779293e+00
1.740000000000000000e+02, 5.159055299214529100e+00
1.750000000000000000e+02, 5.164785973923514462e+00
1.760000000000000000e+02, 5.170483995038152258e+00
1.770000000000000000e+02, 5.176149732573828821e+00
1.780000000000000000e+02, 5.181783550292085039e+00
1.790000000000000000e+02, 5.187385805840754927e+00
1.800000000000000000e+02, 5.192956850890210418e+00
1.810000000000000000e+02, 5.198497031265826074e+00
1.820000000000000000e+02, 5.204006687076795146e+00
1.830000000000000000e+02, 5.209486152841421358e+00
1.840000000000000000e+02, 5.214935757608985867e+00
1.850000000000000000e+02, 5.220355825078324408e+00
1.860000000000000000e+02, 5.225746673713201673e+00
1.870000000000000000e+02, 5.231108616854586835e+00
1.880000000000000000e+02, 5.236441962829949226e+00
1.890000000000000000e+02, 5.241747015059642578e+00
1.900000000000000000e+02, 5.247024072160486163e+00
1.910000000000000000e+02, 5.252273428046629888e+00
1.920000000000000000e+02, 5.257495372027781499e+00
1.930000000000000000e+02, 5.262690188904885602e+00
1.940000000000000000e+02, 5.267858159063328216e+00
1.950000000000000000e+02, 5.272999558563746803e+00
1.960000000000000000e+02, 5.278114659230517702e+00
1.970000000000000000e+02, 5.283203728737988492e+00
1.980000000000000000e+02, 5.288267030694535187e+00
1.990000000000000000e+02, 5.293304824724492263e+00
2.000000000000000000e+02, 5.298317366548036311e+00
2.010000000000000000e+02, 5.303304908059075728e+00
2.020000000000000000e+02, 5.308267697401205076e+00
2.030000000000000000e+02, 5.313205979041787153e+00
2.040000000000000000e+02, 5.318119993844216076e+00
2.050000000000000000e+02, 5.323009979138408454e+00
2.060000000000000000e+02, 5.327876168789581257e+00
2.070000000000000000e+02, 5.332718793265368795e+00
2.080000000000000000e+02, 5.337538079701317884e+00
2.090000000000000000e+02, 5.342334251964810932e+00
2.100000000000000000e+02, 5.347107530717468471e+00
2.110000000000000000e+02, 5.351858133476066648e+00
2.120000000000000000e+02, 5.356586274672012316e+00
2.130000000000000000e+02, 5.361292165709425461e+00
2.140000000000000000e+02, 5.365976015021851175e+00
2.150000000000000000e+02, 5.370638028127662444e+00
2.160000000000000000e+02, 5.375278407684165316e+00
2.170000000000000000e+02, 5.379897353540459726e+00
2.180000000000000000e+02, 5.384495062789088848e+00
2.190000000000000000e+02, 5.389071729816500955e+00
2.200000000000000000e+02, 5.393627546352361080e+00
2.210000000000000000e+02, 5.398162701517752460e+00
2.220000000000000000e+02, 5.402677381872279305e+00
2.230000000000000000e+02, 5.407171771460118848e+00
2.240000000000000000e+02, 5.411646051855039552e+00
2.250000000000000000e+02, 5.416100402204420128e+00
2.260000000000000000e+02, 5.420534999272286214e+00
2.270000000000000000e+02, 5.424950017481402931e+00
2.280000000000000000e+02, 5.429345628954441061e+00
2.290000000000000000e+02, 5.433722003554239954e+00
2.300000000000000000e+02, 5.438079308923195576e+00
2.310000000000000000e+02, 5.442417710521793239e+00
2.320000000000000000e+02, 5.446737371666309890e+00
2.330000000000000000e+02, 5.451038453565700159e+00
2.340000000000000000e+02, 5.455321115357701700e+00
2.350000000000000000e+02, 5.459585514144158935e+00
2.360000000000000000e+02, 5.463831805025610500e+00
2.370000000000000000e+02, 5.468060141135131502e+00
2.380000000000000000e+02, 5.472270673671475016e+00
2.390000000000000000e+02, 5.476463551931511020e+00
2.400000000000000000e+02, 5.480638923341991209e+00
2.410000000000000000e+02, 5.484796933490654780e+00
2.420000000000000000e+02, 5.488937726156686736e+00
2.430000000000000000e+02, 5.493061443340548244e+00
2.440000000000000000e+02, 5.497168225293202148e+00
2.450000000000000000e+02, 5.501258210544727412e+00
2.460000000000000000e+02, 5.505331535932362463e+00
2.470000000000000000e+02, 5.509388336627977445e+00
2.480000000000000000e+02, 5.513428746164982464e+00
2.490000000000000000e+02, 5.517452896464707379e+00
2.500000000000000000e+02, 5.521460917862246021e+00
2.510000000000000000e+02, 5.525452939131783481e+00
2.520000000000000000e+02, 5.529429087511423369e+00
2.530000000000000000e+02, 5.533389488727520344e+00
2.540000000000000000e+02, 5.537334267018536593e+00
2.550000000000000000e+02, 5.541263545158425785e+00
2.560000000000000000e+02, 5.545177444479562290e+00
2.570000000000000000e+02, 5.549076084895220085e+00
2.580000000000000000e+02, 5.552959584921617342e+00
2.590000000000000000e+02, 5.556828061699537358e+00
2.600000000000000000e+02, 5.560681631015527593e+00
2.610000000000000000e+02, 5.564520407322693707e+00
2.620000000000000000e+02, 5.568344503761096576e+00
2.630000000000000000e+02, 5.572154032177764726e+00
2.640000000000000000e+02, 5.575949103146315977e+00
2.650000000000000000e+02, 5.579729825986222025e+00
2.660000000000000000e+02, 5.583496308781699113e+00
2.670000000000000000e+02, 5.587248658400249646e+00
2.680000000000000000e+02, 5.590986980510856519e+00
2.690000000000000000e+02, 5.594711379601839063e+00
2.700000000000000000e+02, 5.598421958998375025e+00
2.710000000000000000e+02, 5.602118820879701033e+00
2.720000000000000000e+02, 5.605802066295997754e+00
2.730000000000000000e+02, 5.609471795184959753e+00
2.740000000000000000e+02, 5.613128106388070471e+00
2.750000000000000000e+02, 5.616771097666571677e+00
2.760000000000000000e+02, 5.620400865717149586e+00
2.770000000000000000e+02, 5.624017506187338533e+00
2.780000000000000000e+02, 5.627621113690636889e+00
2.790000000000000000e+02, 5.631211781821365392e+00
2.800000000000000000e+02, 5.634789603169249261e+00
2.810000000000000000e+02, 5.638354669333745406e+00
2.820000000000000000e+02, 5.641907070938113833e+00
2.830000000000000000e+02, 5.645446897643237705e+00
2.840000000000000000e+02, 5.648974238161206252e+00
2.850000000000000000e+02, 5.652489180268650770e+00
2.860000000000000000e+02, 5.655991810819852361e+00
2.870000000000000000e+02, 5.659482215759621404e+00
2.880000000000000000e+02, 5.662960480135946106e+00
2.890000000000000000e+02, 5.666426688112432331e+00
2.900000000000000000e+02, 5.669880922980519600e+00
2.910000000000000000e+02, 5.673323267171492823e+00
2.920000000000000000e+02, 5.676753802268281746e+00
2.930000000000000000e+02, 5.680172609017067664e+00
2.940000000000000000e+02, 5.683579767338681421e+00
2.950000000000000000e+02, 5.686975356339820209e+00
2.960000000000000000e+02, 5.690359454324060096e+00
2.970000000000000000e+02, 5.693732138802699794e+00
2.980000000000000000e+02, 5.697093486505404591e+00
2.990000000000000000e+02, 5.700443573390685970e+00
3.000000000000000000e+02, 5.703782474656200918e+00
3.010000000000000000e+02, 5.707110264748875395e+00
3.020000000000000000e+02, 5.710427017374869685e+00
3.030000000000000000e+02, 5.713732805509368795e+00
3.040000000000000000e+02, 5.717027701406221851e+00
3.050000000000000000e+02, 5.720311776607411858e+00
3.060000000000000000e+02, 5.723585101952380683e+00
3.070000000000000000e+02, 5.726847747587196835e+00
3.080000000000000000e+02, 5.730099782973574918e+00
3.090000000000000000e+02, 5.733341276897745864e+00
3.100000000000000000e+02, 5.736572297479192173e+00
3.110000000000000000e+02, 5.739792912179233930e+00
3.120000000000000000e+02, 5.743003187809482490e+00
3.130000000000000000e+02, 5.746203190540152939e+00
3.140000000000000000e+02, 5.749392985908253095e+00
3.150000000000000000e+02, 5.752572638825633078e+00
3.160000000000000000e+02, 5.755742213586912293e+00
3.170000000000000000e+02, 5.758901773877280306e+00
3.180000000000000000e+02, 5.762051382780176922e+00
3.190000000000000000e+02, 5.765191102784844368e+00
3.200000000000000000e+02, 5.768320995793771999e+00
3.210000000000000000e+02, 5.771441123130015782e+00
3.220000000000000000e+02, 5.774551545544408526e+00
3.230000000000000000e+02, 5.777652323222656428e+00
3.240000000000000000e+02, 5.780743515792329035e+00
3.250000000000000000e+02, 5.783825182329737302e+00
3.260000000000000000e+02, 5.786897381366707727e+00
3.270000000000000000e+02, 5.789960170897253455e+00
3.280000000000000000e+02, 5.793013608384144142e+00
3.290000000000000000e+02, 5.796057750765371885e+00
3.300000000000000000e+02, 5.799092654460525686e+00
3.310000000000000000e+02, 5.802118375377062875e+00
3.320000000000000000e+02, 5.805134968916488170e+00
3.330000000000000000e+02, 5.808142489980443912e+00
3.340000000000000000e+02, 5.811140992976699948e+00
3.350000000000000000e+02, 5.814130531825066228e+00
3.360000000000000000e+02, 5.817111159963204159e+00
3.370000000000000000e+02, 5.820082930352361572e+00
3.380000000000000000e+02, 5.823045895483018874e+00
3.390000000000000000e+02, 5.826000107380449933e+00
3.400000000000000000e+02, 5.828945617610207464e+00
3.410000000000000000e+02, 5.831882477283516941e+00
3.420000000000000000e+02, 5.834810737062604780e+00
3.430000000000000000e+02, 5.837730447165940362e+00
3.440000000000000000e+02, 5.840641657373398132e+00
3.450000000000000000e+02, 5.843544417031360183e+00
3.460000000000000000e+02, 5.846438775057723802e+00
3.470000000000000000e+02, 5.849324779946859287e+00
3.480000000000000000e+02, 5.852202479774474497e+00
3.490000000000000000e+02, 5.855071922202427004e+00
3.500000000000000000e+02, 5.857933154483458971e+00
3.510000000000000000e+02, 5.860786223465865419e+00
3.520000000000000000e+02, 5.863631175598096767e+00
3.530000000000000000e+02, 5.866468056933296538e+00
3.540000000000000000e+02, 5.869296913133774218e+00
3.550000000000000000e+02, 5.872117789475415961e+00
3.560000000000000000e+02, 5.874930730852030436e+00
3.570000000000000000e+02, 5.877735781779638735e+00
3.580000000000000000e+02, 5.880532986400700324e+00
3.590000000000000000e+02, 5.883322388488278598e+00
3.600000000000000000e+02, 5.886104031450155816e+00
3.610000000000000000e+02, 5.888877958332880524e+00
3.620000000000000000e+02, 5.891644211825770583e+00
3.630000000000000000e+02, 5.894402834264850455e+00
3.640000000000000000e+02, 5.897153867636740543e+00
3.650000000000000000e+02, 5.899897353582491455e+00
3.660000000000000000e+02, 5.902633333401365867e+00
3.670000000000000000e+02, 5.905361848054570650e+00
3.680000000000000000e+02, 5.908082938168931264e+00
3.690000000000000000e+02, 5.910796644040527070e+00
3.700000000000000000e+02, 5.913503005638269805e+00
3.710000000000000000e+02, 5.916202062607434975e+00
3.720000000000000000e+02, 5.918893854273146182e+00
3.730000000000000000e+02, 5.921578419643815927e+00
3.740000000000000000e+02, 5.924255797414532232e+00
3.750000000000000000e+02, 5.926926025970410628e+00
3.760000000000000000e+02, 5.929589143389894623e+00
3.770000000000000000e+02, 5.932245187448010881e+00
3.780000000000000000e+02, 5.934894195619587975e+00
3.790000000000000000e+02, 5.937536205082426299e+00
3.800000000000000000e+02, 5.940171252720431561e+00
3.810000000000000000e+02, 5.942799375126701200e+00
3.820000000000000000e+02, 5.945420608606575286e+00
3.830000000000000000e+02, 5.948034989180645660e+00
3.840000000000000000e+02, 5.950642552587726897e+00
3.850000000000000000e+02, 5.953243334287784627e+00
3.860000000000000000e+02, 5.955837369464830999e+00
3.870000000000000000e+02, 5.958424693029781949e+00
3.880000000000000000e+02, 5.961005339623273613e+00
3.890000000000000000e+02, 5.963579343618445883e+00
3.900000000000000000e+02, 5.966146739123692200e+00
3.910000000000000000e+02, 5.968707559985365840e+00
3.920000000000000000e+02, 5.971261839790462211e+00
3.930000000000000000e+02, 5.973809611869261182e+00
3.940000000000000000e+02, 5.976350909297933889e+00
3.950000000000000000e+02, 5.978885764901122002e+00
3.960000000000000000e+02, 5.981414211254480584e+00
3.970000000000000000e+02, 5.983936280687190745e+00
3.980000000000000000e+02, 5.986452005284437661e+00
3.990000000000000000e+02, 5.988961416889863720e+00
4.000000000000000000e+02, 5.991464547107981709e+00
4.010000000000000000e+02, 5.993961427306569334e+00
4.020000000000000000e+02, 5.996452088619021126e+00
4.030000000000000000e+02, 5.998936561946682566e+00
4.040000000000000000e+02, 6.001414877961150474e+00
4.050000000000000000e+02, 6.003887067106538744e+00
4.060000000000000000e+02, 6.006353159601732550e+00
4.070000000000000000e+02, 6.008813185442594573e+00
4.080000000000000000e+02, 6.011267174404161473e+00
4.090000000000000000e+02, 6.013715156042802157e+00
4.100000000000000000e+02, 6.016157159698353851e+00
4.110000000000000000e+02, 6.018593214496234189e+00
4.120000000000000000e+02, 6.021023349349526654e+00
4.130000000000000000e+02, 6.023447592961033159e+00
4.140000000000000000e+02, 6.025865973825314192e+00
4.150000000000000000e+02, 6.028278520230697879e+00
4.160000000000000000e+02, 6.030685260261263281e+00
4.170000000000000000e+02, 6.033086221798801496e+00
4.180000000000000000e+02, 6.035481432524756329e+00
4.190000000000000000e+02, 6.037870919922137425e+00
4.200000000000000000e+02, 6.040254711277413868e+00
4.210000000000000000e+02, 6.042632833682381133e+00
4.220000000000000000e+02, 6.045005314036012045e+00
4.230000000000000000e+02, 6.047372179046277552e+00
4.240000000000000000e+02, 6.049733455231957713e+00
4.250000000000000000e+02, 6.052089168924417173e+00
4.260000000000000000e+02, 6.054439346269370859e+00
4.270000000000000000e+02, 6.056784013228624808e+00
4.280000000000000000e+02, 6.059123195581796573e+00
4.290000000000000000e+02, 6.061456918928016968e+00
4.300000000000000000e+02, 6.063785208687607842e+00
4.310000000000000000e+02, 6.066108090103747408e+00
4.320000000000000000e+02, 6.068425588244110713e+00
4.330000000000000000e+02, 6.070737728002489675e+00
4.340000000000000000e+02, 6.073044534100405123e+00
4.350000000000000000e+02, 6.075346031088684207e+00
4.360000000000000000e+02, 6.077642243349034246e+00
4.370000000000000000e+02, 6.079933195095589937e+00
4.380000000000000000e+02, 6.082218910376446352e+00
4.390000000000000000e+02, 6.084499413075171503e+00
4.400000000000000000e+02, 6.086774726912306477e+00
4.410000000000000000e+02, 6.089044875446846028e+00
4.420000000000000000e+02, 6.091309882077697857e+00
4.430000000000000000e+02, 6.093569770045135670e+00
4.440000000000000000e+02, 6.095824562432224702e+00
4.450000000000000000e+02, 6.098074282166240145e+00
4.460000000000000000e+02, 6.100318952020064245e+00
4.470000000000000000e+02, 6.102558594613569198e+00
4.480000000000000000e+02, 6.104793232414984949e+00
4.490000000000000000e+02, 6.107022887742254547e+00
4.500000000000000000e+02, 6.109247582764365525e+00
4.510000000000000000e+02, 6.111467339502678620e+00
4.520000000000000000e+02, 6.113682179832231611e+00
4.530000000000000000e+02, 6.115892125483034292e+00
4.540000000000000000e+02, 6.118097198041348328e+00
4.550000000000000000e+02, 6.120297418950950252e+00
4.560000000000000000e+02, 6.122492809514386458e+00
4.570000000000000000e+02, 6.124683390894205104e+00
4.580000000000000000e+02, 6.126869184114185352e+00
4.590000000000000000e+02, 6.129050210060545290e+00
4.600000000000000000e+02, 6.131226489483140973e+00
4.610000000000000000e+02, 6.133398042996648591e+00
4.620000000000000000e+02, 6.135564891081738637e+00
4.630000000000000000e+02, 6.137727054086234091e+00
4.640000000000000000e+02, 6.139884552226255288e+00
4.650000000000000000e+02, 6.142037405587355892e+00
4.660000000000000000e+02, 6.144185634125645556e+00
4.670000000000000000e+02, 6.146329257668897483e+00
4.680000000000000000e+02, 6.148468295917647097e+00
4.690000000000000000e+02, 6.150602768446279178e+00
4.700000000000000000e+02, 6.152732694704104333e+00
4.710000000000000000e+02, 6.154858094016417702e+00
4.720000000000000000e+02, 6.156978985585555009e+00
4.730000000000000000e+02, 6.159095388491932610e+00
4.740000000000000000e+02, 6.161207321695076899e+00
4.750000000000000000e+02, 6.163314804034641270e+00
4.760000000000000000e+02, 6.165417854231420414e+00
4.770000000000000000e+02, 6.167516490888341529e+00
4.780000000000000000e+02, 6.169610732491456417e+00
4.790000000000000000e+02, 6.171700597410914924e+00
4.800000000000000000e+02, 6.173786103901936606e+00
4.810000000000000000e+02, 6.175867270105761087e+00
4.820000000000000000e+02, 6.177944114050600177e+00
4.830000000000000000e+02, 6.180016653652572245e+00
4.840000000000000000e+02, 6.182084906716632133e+00
4.850000000000000000e+02, 6.184148890937483323e+00
4.860000000000000000e+02, 6.186208623900493642e+00
4.870000000000000000e+02, 6.188264123082589663e+00
4.880000000000000000e+02, 6.190315405853147546e+00
4.890000000000000000e+02, 6.192362489474872334e+00
4.900000000000000000e+02, 6.194405391104671921e+00
4.910000000000000000e+02, 6.196444127794520362e+00
4.920000000000000000e+02, 6.198478716492307861e+00
4.930000000000000000e+02, 6.200509174042689864e+00
4.940000000000000000e+02, 6.202535517187922842e+00
4.950000000000000000e+02, 6.204557762568690293e+00
4.960000000000000000e+02, 6.206575926724927861e+00
4.970000000000000000e+02, 6.208590026096628911e+00
4.980000000000000000e+02, 6.210600077024652776e+00
4.990000000000000000e+02, 6.212606095751518787e+00
5.000000000000000000e+02, 6.214608098422191418e+00
5.010000000000000000e+02, 6.216606101084864555e+00
5.020000000000000000e+02, 6.218600119691728878e+00
5.030000000000000000e+02, 6.220590170099739247e+00
5.040000000000000000e+02, 6.222576268071368766e+00
5.050000000000000000e+02, 6.224558429275360183e+00
5.060000000000000000e+02, 6.226536669287465742e+00
5.070000000000000000e+02, 6.228511003591183481e+00
5.080000000000000000e+02, 6.230481447578481990e+00
5.090000000000000000e+02, 6.232448016550522496e+00
5.100000000000000000e+02, 6.234410725718371182e+00
5.110000000000000000e+02, 6.236369590203704405e+00
5.120000000000000000e+02, 6.238324625039507687e+00
5.130000000000000000e+02, 6.240275845170769387e+00
5.140000000000000000e+02, 6.242223265455165482e+00
5.150000000000000000e+02, 6.244166900663736364e+00
5.160000000000000000e+02, 6.246106765481562739e+00
5.170000000000000000e+02, 6.248042874508429101e+00
5.180000000000000000e+02, 6.249975242259482755e+00
5.190000000000000000e+02, 6.251903883165888409e+00
5.200000000000000000e+02, 6.253828811575472990e+00
5.210000000000000000e+02, 6.255750041753366908e+00
5.220000000000000000e+02, 6.257667587882639104e+00
5.230000000000000000e+02, 6.259581464064923217e+00
5.240000000000000000e+02, 6.261491684321041973e+00
5.250000000000000000e+02, 6.263398262591623578e+00
5.260000000000000000e+02, 6.265301212737710124e+00
5.270000000000000000e+02, 6.267200548541362437e+00
5.280000000000000000e+02, 6.269096283706261374e+00
5.290000000000000000e+02, 6.270988431858299350e+00
5.300000000000000000e+02, 6.272877006546167422e+00
5.310000000000000000e+02, 6.274762021241938825e+00
5.320000000000000000e+02, 6.276643489341644511e+00
5.330000000000000000e+02, 6.278521424165844245e+00
5.340000000000000000e+02, 6.280395838960195043e+00
5.350000000000000000e+02, 6.282266746896006282e+00
5.360000000000000000e+02, 6.284134161070801916e+00
5.370000000000000000e+02, 6.285998094508864931e+00
5.380000000000000000e+02, 6.287858560161784460e+00
5.390000000000000000e+02, 6.289715570908997577e+00
5.400000000000000000e+02, 6.291569139558320423e+00
5.410000000000000000e+02, 6.293419278846481113e+00
5.420000000000000000e+02, 6.295266001439646431e+00
5.430000000000000000e+02, 6.297109319933935190e+00
5.440000000000000000e+02, 6.298949246855942263e+00
5.450000000000000000e+02, 6.300785794663243955e+00
5.460000000000000000e+02, 6.302618975744905150e+00
5.470000000000000000e+02, 6.304448802421981135e+00
5.480000000000000000e+02, 6.306275286948015868e+00
5.490000000000000000e+02, 6.308098441509530474e+00
5.500000000000000000e+02, 6.309918278226516186e+00
5.510000000000000000e+02, 6.311734809152914849e+00
5.520000000000000000e+02, 6.313548046277094983e+00
5.530000000000000000e+02, 6.315358001522334952e+00
5.540000000000000000e+02, 6.317164686747283930e+00
5.550000000000000000e+02, 6.318968113746434412e+00
5.560000000000000000e+02, 6.320768294250582287e+00
5.570000000000000000e+02, 6.322565239927284253e+00
5.580000000000000000e+02, 6.324358962381310789e+00
